,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
47,,2023-08-01,,,,,,,,,,,,,,21.0,6165.0,6189.0,6108.0,6130.0,1620600.0,6130.0,0.0,0.0,0.0,0.1,1.0,84200.0,43000.0,right_only
48,,2023-07-31,,,,,,,,,,,,,,22.0,6219.0,6294.0,6057.0,6171.0,3039300.0,6171.0,0.0,0.0,0.0,0.0,0.0,81400.0,111100.0,right_only
25,25.0,2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,493000.0,419000.0,0.85,0,0,0.0,0.0,23.0,6202.0,6348.0,6160.0,6319.0,1699300.0,6319.0,493000.0,419000.0,0.85,0.1,1.0,104500.0,68700.0,both
49,,2023-07-27,,,,,,,,,,,,,,24.0,6260.0,6362.0,6230.0,6338.0,994500.0,6338.0,0.0,0.0,0.0,0.1,1.0,119600.0,61100.0,right_only
50,,2023-07-26,,,,,,,,,,,,,,25.0,6341.0,6355.0,6260.0,6297.0,913900.0,6297.0,0.0,0.0,0.0,0.45,3.0,128400.0,57800.0,right_only
51,,2023-07-25,,,,,,,,,,,,,,26.0,6197.0,6375.0,6172.0,6355.0,1873200.0,6355.0,0.0,0.0,0.0,0.15,1.0,156000.0,51900.0,right_only
52,,2023-07-24,,,,,,,,,,,,,,27.0,6180.0,6196.0,6077.0,6139.0,1084200.0,6139.0,0.0,0.0,0.0,0.1,1.0,113600.0,82800.0,right_only
26,26.0,2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,512100.0,494400.0,0.97,0,0,0.0,0.0,28.0,6147.0,6147.0,6055.0,6094.0,1406900.0,6094.0,512100.0,494400.0,0.97,0.0,1.0,119600.0,100500.0,both
53,,2023-07-20,,,,,,,,,,,,,,29.0,6330.0,6352.0,6184.0,6190.0,1201800.0,6190.0,0.0,0.0,0.0,0.1,1.0,135600.0,95900.0,right_only
54,,2023-07-19,,,,,,,,,,,,,,30.0,6257.0,6375.0,6252.0,6375.0,1696100.0,6375.0,0.0,0.0,0.0,0.45,3.0,173000.0,60300.0,right_only
55,,2023-07-18,,,,,,,,,,,,,,31.0,6079.0,6240.0,6070.0,6233.0,1218000.0,6233.0,0.0,0.0,0.0,0.1,1.0,133200.0,75700.0,right_only
27,27.0,2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,527000.0,507800.0,0.96,0,0,0.0,0.0,32.0,6140.0,6185.0,6021.0,6078.0,1446500.0,6078.0,527000.0,507800.0,0.96,0.1,1.0,120800.0,87100.0,both
56,,2023-07-13,,,,,,,,,,,,,,33.0,5975.0,6104.0,5908.0,6078.0,1413400.0,6078.0,0.0,0.0,0.0,0.1,1.0,120100.0,50100.0,right_only
57,,2023-07-12,,,,,,,,,,,,,,34.0,6057.0,6084.0,5848.0,5967.0,2040300.0,5967.0,0.0,0.0,0.0,0.0,4.0,119400.0,121900.0,right_only
58,,2023-07-11,,,,,,,,,,,,,,35.0,6072.0,6272.0,6062.0,6081.0,2694700.0,6081.0,0.0,0.0,0.0,0.1,1.0,141900.0,34500.0,right_only
59,,2023-07-10,,,,,,,,,,,,,,36.0,6177.0,6250.0,5988.0,6003.0,3560400.0,6003.0,0.0,0.0,0.0,0.0,0.0,105400.0,127300.0,right_only
28,28.0,2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,643800.0,448400.0,0.7,0,0,0.0,0.0,37.0,6290.0,6322.0,6217.0,6217.0,2099300.0,6217.0,643800.0,448400.0,0.7,0.15,1.0,197700.0,49400.0,both
60,,2023-07-06,,,,,,,,,,,,,,38.0,6388.0,6404.0,6259.0,6384.0,2102800.0,6384.0,0.0,0.0,0.0,0.15,1.0,239700.0,35100.0,right_only
61,,2023-07-05,,,,,,,,,,,,,,39.0,6510.0,6542.0,6409.0,6524.0,1322000.0,6524.0,0.0,0.0,0.0,0.45,3.0,294400.0,23200.0,right_only
62,,2023-07-04,,,,,,,,,,,,,,40.0,6510.0,6577.0,6476.0,6577.0,1461400.0,6577.0,0.0,0.0,0.0,0.15,1.0,331500.0,18800.0,right_only
63,,2023-07-03,,,,,,,,,,,,,,41.0,6634.0,6721.0,6580.0,6650.0,1353500.0,6650.0,0.0,0.0,0.0,0.15,1.0,365600.0,11800.0,right_only
29,29.0,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,694100.0,241000.0,0.35,0,0,0.0,0.0,42.0,6577.0,6620.0,6534.0,6583.0,1086100.0,6583.0,694100.0,241000.0,0.35,0.15,1.0,359600.0,22500.0,both
64,,2023-06-29,,,,,,,,,,,,,,43.0,6640.0,6688.0,6602.0,6622.0,1161600.0,6622.0,0.0,0.0,0.0,0.15,1.0,372900.0,20200.0,right_only
65,,2023-06-28,,,,,,,,,,,,,,44.0,6538.0,6617.0,6415.0,6607.0,1448900.0,6607.0,0.0,0.0,0.0,0.45,3.0,375600.0,20600.0,right_only
66,,2023-06-27,,,,,,,,,,,,,,45.0,6550.0,6583.0,6373.0,6445.0,1317200.0,6445.0,0.0,0.0,0.0,0.15,1.0,353900.0,20800.0,right_only
67,,2023-06-26,,,,,,,,,,,,,,46.0,6471.0,6683.0,6421.0,6564.0,1447800.0,6564.0,0.0,0.0,0.0,0.15,1.0,413200.0,19500.0,right_only
30,30.0,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,693800.0,250400.0,0.36,0,0,0.0,0.0,47.0,6773.0,6859.0,6435.0,6469.0,1805400.0,6469.0,693800.0,250400.0,0.36,0.15,1.0,352900.0,22500.0,both
68,,2023-06-22,,,,,,,,,,,,,,48.0,6672.0,6703.0,6612.0,6619.0,1084400.0,6619.0,0.0,0.0,0.0,0.15,1.0,406500.0,6100.0,right_only
69,,2023-06-21,,,,,,,,,,,,,,49.0,6635.0,6769.0,6600.0,6739.0,995500.0,6739.0,0.0,0.0,0.0,0.45,3.0,456700.0,5600.0,right_only
