,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
108,0.0,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,89100.0,104300.0,1.17,0,0,0.0,0.0,right_only
109,0.0,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,88400.0,93100.0,1.05,0,0,0.0,0.0,right_only
110,0.0,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,90300.0,87900.0,0.97,0,0,0.0,0.0,right_only
111,0.0,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,101700.0,83800.0,0.82,0,0,0.0,0.0,right_only
112,0.0,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,88300.0,74000.0,0.84,0,0,0.0,0.0,right_only
113,0.0,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,95100.0,76900.0,0.81,0,0,0.0,0.0,right_only
114,0.0,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,93000.0,74000.0,0.8,0,0,0.0,0.0,right_only
115,0.0,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,90300.0,78700.0,0.87,0,0,0.0,0.0,right_only
116,0.0,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,98500.0,77400.0,0.79,0,0,0.0,0.0,right_only
117,0.0,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,99800.0,72800.0,0.73,0,0,0.0,0.0,right_only
118,0.0,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,226500.0,119500.0,0.53,0,0,0.0,0.0,right_only
119,0.0,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,246000.0,143500.0,0.58,0,0,0.0,0.0,right_only
120,0.0,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,273100.0,140900.0,0.52,0,0,0.0,0.0,right_only
