,日付,曜日,週,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,終値差分,UP,終値前日比,始値終値差分,週日数
142,2023-04-21,4,15,3070.0,3095.0,3060.0,3085.0,617000.0,3085.0,91800.0,104400.0,1.14,0.0,1.0,8700.0,7500.0,-30.0,0,-0.009819967266775777,-15.0,5
143,2023-04-20,3,15,3050.0,3060.0,3025.0,3055.0,764400.0,3055.0,0.0,0.0,0.0,0.0,0.0,8200.0,7700.0,15.0,1,0.004885993485342019,-5.0,5
144,2023-04-19,2,15,3100.0,3105.0,3050.0,3070.0,516400.0,3070.0,0.0,0.0,0.0,0.0,0.0,7400.0,6400.0,35.0,1,0.011272141706924315,30.0,5
145,2023-04-18,1,15,3115.0,3140.0,3070.0,3105.0,720300.0,3105.0,0.0,0.0,0.0,0.0,0.0,6900.0,5100.0,20.0,1,0.0064,10.0,5
146,2023-04-17,0,15,3090.0,3125.0,3075.0,3125.0,884700.0,3125.0,0.0,0.0,0.0,0.0,0.0,5900.0,3300.0,-40.0,0,-0.012965964343598054,-35.0,5
147,2023-04-14,4,14,3055.0,3090.0,3045.0,3085.0,1155100.0,3085.0,87200.0,106500.0,1.22,0.0,0.0,8500.0,6000.0,-40.0,0,-0.013136288998357963,-30.0,5
148,2023-04-13,3,14,3005.0,3065.0,2991.0,3045.0,934800.0,3045.0,0.0,0.0,0.0,0.0,0.0,6200.0,2500.0,-15.0,0,-0.0049504950495049506,-40.0,5
149,2023-04-12,2,14,3020.0,3040.0,2999.0,3030.0,591300.0,3030.0,0.0,0.0,0.0,0.0,0.0,5100.0,2400.0,-20.0,0,-0.006644518272425249,-10.0,5
150,2023-04-11,1,14,2984.0,3010.0,2971.0,3010.0,446700.0,3010.0,0.0,0.0,0.0,0.0,0.0,3700.0,2600.0,-47.0,0,-0.015862301721228485,-26.0,5
151,2023-04-10,0,14,2939.0,2973.0,2933.0,2963.0,407100.0,2963.0,0.0,0.0,0.0,0.0,0.0,1800.0,2500.0,-41.0,0,-0.01403148528405202,-24.0,5
152,2023-04-07,4,13,2934.0,2939.0,2903.0,2922.0,395300.0,2922.0,78600.0,134800.0,1.72,0.0,0.0,1500.0,5600.0,12.0,1,0.00408997955010225,12.0,5
153,2023-04-06,3,13,2907.0,2934.0,2900.0,2934.0,617700.0,2934.0,0.0,0.0,0.0,0.0,0.0,1800.0,3000.0,-11.0,0,-0.00376325692781389,-27.0,5
154,2023-04-05,2,13,2981.0,2981.0,2923.0,2923.0,572400.0,2923.0,0.0,0.0,0.0,0.0,0.0,1900.0,2500.0,97.0,1,0.032119205298013244,58.0,5
155,2023-04-04,1,13,3000.0,3020.0,2968.0,3020.0,527200.0,3020.0,0.0,0.0,0.0,0.0,0.0,1700.0,2500.0,-22.0,0,-0.00733822548365577,-20.0,5
156,2023-04-03,0,13,2951.0,2999.0,2941.0,2998.0,747000.0,2998.0,0.0,0.0,0.0,0.0,0.0,1000.0,6000.0,-68.0,0,-0.023208191126279865,-47.0,5
157,2023-03-31,4,12,2923.0,2938.0,2911.0,2930.0,841600.0,2930.0,80800.0,134600.0,1.67,0.0,0.0,1500.0,2500.0,-28.0,0,-0.009648518263266712,-7.0,5
158,2023-03-30,3,12,2860.0,2909.0,2853.0,2902.0,556300.0,2902.0,0.0,0.0,0.0,0.0,0.0,700.0,3500.0,14.0,1,0.004801097393689987,-42.0,5
159,2023-03-29,2,12,2855.0,2922.0,2853.0,2916.0,674300.0,2916.0,0.0,0.0,0.0,0.0,0.0,12300.0,9000.0,-54.0,0,-0.018867924528301886,-61.0,5
160,2023-03-28,1,12,2900.0,2900.0,2849.0,2862.0,570500.0,2862.0,0.0,0.0,0.0,0.0,0.0,2800.0,3200.0,10.0,1,0.003481894150417827,38.0,5
161,2023-03-27,0,12,2862.0,2900.0,2851.0,2872.0,546700.0,2872.0,0.0,0.0,0.0,0.0,0.0,2800.0,2100.0,-32.0,0,-0.011267605633802818,-10.0,5
162,2023-03-24,4,11,2843.0,2848.0,2818.0,2840.0,593000.0,2840.0,80700.0,141300.0,1.75,0.0,0.0,2800.0,3700.0,31.0,1,0.01079763148728666,3.0,4
163,2023-03-23,3,11,2833.0,2871.0,2815.0,2871.0,625500.0,2871.0,0.0,0.0,0.0,0.0,0.0,2800.0,1900.0,7.0,1,0.002432244614315497,-38.0,4
164,2023-03-22,2,11,2886.0,2891.0,2828.0,2878.0,973600.0,2878.0,0.0,0.0,0.0,0.0,0.0,1100.0,2000.0,-42.0,0,-0.014809590973201692,8.0,4
165,2023-03-20,0,11,2883.0,2901.0,2836.0,2836.0,525200.0,2836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,0.02576434215046376,47.0,4
166,2023-03-17,4,10,2901.0,2936.0,2894.0,2911.0,745400.0,2911.0,73100.0,144400.0,1.98,0.0,0.0,0.0,0.0,-2911.0,0,-inf,-10.0,1
167,2023-03-10,4,9,0.0,0.0,0.0,0.0,0.0,0.0,82900.0,121400.0,1.46,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
168,2023-03-03,4,8,0.0,0.0,0.0,0.0,0.0,0.0,74800.0,154900.0,2.07,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
169,2023-02-24,4,7,0.0,0.0,0.0,0.0,0.0,0.0,72400.0,160400.0,2.22,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
170,2023-02-17,4,6,0.0,0.0,0.0,0.0,0.0,0.0,67100.0,177600.0,2.65,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
171,2023-02-10,4,5,0.0,0.0,0.0,0.0,0.0,0.0,63200.0,247700.0,3.92,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
172,2023-02-03,4,4,0.0,0.0,0.0,0.0,0.0,0.0,58200.0,266600.0,4.58,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
173,2023-01-27,4,3,0.0,0.0,0.0,0.0,0.0,0.0,62100.0,291300.0,4.69,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
174,2023-01-20,4,2,0.0,0.0,0.0,0.0,0.0,0.0,53800.0,137400.0,2.55,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
175,2023-01-13,4,1,0.0,0.0,0.0,0.0,0.0,0.0,108600.0,202400.0,1.86,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
176,2023-01-06,4,0,0.0,0.0,0.0,0.0,0.0,0.0,120400.0,193200.0,1.6,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
177,2022-12-30,4,-1,0.0,0.0,0.0,0.0,0.0,0.0,121500.0,194400.0,1.6,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
178,2022-12-23,4,-2,0.0,0.0,0.0,0.0,0.0,0.0,143000.0,192400.0,1.35,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
179,2022-12-16,4,-3,0.0,0.0,0.0,0.0,0.0,0.0,86300.0,167900.0,1.95,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
180,2022-12-09,4,-4,0.0,0.0,0.0,0.0,0.0,0.0,88500.0,230000.0,2.6,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
181,2022-12-02,4,-5,0.0,0.0,0.0,0.0,0.0,0.0,73400.0,204600.0,2.79,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
182,2022-11-25,4,-6,0.0,0.0,0.0,0.0,0.0,0.0,81600.0,183100.0,2.24,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
183,2022-11-18,4,-7,0.0,0.0,0.0,0.0,0.0,0.0,86800.0,177900.0,2.05,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
184,2022-11-11,4,-8,0.0,0.0,0.0,0.0,0.0,0.0,56300.0,185700.0,3.3,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
185,2022-11-04,4,-9,0.0,0.0,0.0,0.0,0.0,0.0,63300.0,127300.0,2.01,0.0,0.0,0.0,0.0,0.0,0,,0.0,1
186,2022-10-28,4,-10,0.0,0.0,0.0,0.0,0.0,0.0,60300.0,145300.0,2.41,0.0,0.0,0.0,0.0,,0,,0.0,1
