,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
31,31.0,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,863.0,245.0,0.28,0,0,0.0,0.0,55.0,346000.0,350000.0,344500.0,350000.0,3167.0,350000.0,863.0,245.0,0.28,10,1,813.0,59.0,both
71,0.0,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,56.0,353000.0,353000.0,346500.0,346500.0,2726.0,346500.0,0.0,0.0,0.0,10,1,786.0,57.0,right_only
72,0.0,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,57.0,354500.0,354500.0,350500.0,352000.0,2486.0,352000.0,0.0,0.0,0.0,30,3,825.0,55.0,right_only
73,0.0,2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58.0,353000.0,354500.0,351500.0,354000.0,1435.0,354000.0,0.0,0.0,0.0,10,1,832.0,53.0,right_only
74,0.0,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,59.0,351000.0,354000.0,351000.0,354000.0,3031.0,354000.0,0.0,0.0,0.0,10,1,842.0,53.0,right_only
32,32.0,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,782.0,242.0,0.31,0,0,0.0,0.0,60.0,351500.0,353000.0,348500.0,351500.0,2846.0,351500.0,782.0,242.0,0.31,10,1,721.0,52.0,both
75,0.0,2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,61.0,352000.0,354000.0,351000.0,352500.0,2627.0,352500.0,0.0,0.0,0.0,10,1,727.0,51.0,right_only
76,0.0,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,62.0,351500.0,354000.0,350000.0,352500.0,3280.0,352500.0,0.0,0.0,0.0,30,3,723.0,51.0,right_only
77,0.0,2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,63.0,352000.0,354500.0,350000.0,352000.0,3932.0,352000.0,0.0,0.0,0.0,10,1,665.0,51.0,right_only
78,0.0,2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64.0,345000.0,352000.0,343500.0,351500.0,3557.0,351500.0,0.0,0.0,0.0,10,1,620.0,56.0,right_only
79,0.0,2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,65.0,346500.0,347000.0,343000.0,345000.0,6010.0,345000.0,0.0,0.0,0.0,10,1,625.0,46.0,right_only
80,0.0,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,66.0,352500.0,352500.0,350000.0,350500.0,4221.0,350500.0,0.0,0.0,0.0,10,1,622.0,38.0,right_only
33,33.0,2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,715.0,243.0,0.34,0,0,0.0,0.0,67.0,348000.0,353000.0,345500.0,353000.0,4943.0,353000.0,715.0,243.0,0.34,60,6,631.0,43.0,both
81,0.0,2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,68.0,347000.0,347000.0,345000.0,345000.0,1648.0,345000.0,0.0,0.0,0.0,10,1,611.0,63.0,right_only
82,0.0,2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,69.0,347500.0,348500.0,344500.0,347000.0,3254.0,347000.0,0.0,0.0,0.0,30,3,619.0,87.0,right_only
83,0.0,2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,70.0,342500.0,347000.0,342500.0,346500.0,3087.0,346500.0,0.0,0.0,0.0,10,1,584.0,90.0,right_only
84,0.0,2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,71.0,341000.0,344000.0,339500.0,342500.0,3211.0,342500.0,0.0,0.0,0.0,10,1,506.0,99.0,right_only
