,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
68,0.0,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,52.0,6098.0,6101.0,5935.0,5939.0,1907500.0,5939.0,0.0,0.0,0.0,0,0,100.0,16400.0,right_only
69,0.0,2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,53.0,6200.0,6207.0,6062.0,6101.0,1813200.0,6101.0,0.0,0.0,0.0,0,0,1500.0,30100.0,right_only
70,0.0,2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,54.0,6086.0,6227.0,6081.0,6222.0,1359500.0,6222.0,0.0,0.0,0.0,0,0,600.0,30500.0,right_only
31,31.0,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,128700.0,1789400.0,13.9,0,0,0.0,0.0,55.0,6191.0,6206.0,6057.0,6074.0,1910500.0,6074.0,128700.0,1789400.0,13.9,0,0,0.0,28000.0,both
71,0.0,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,56.0,6341.0,6350.0,6203.0,6213.0,2287000.0,6213.0,0.0,0.0,0.0,0,0,2600.0,57300.0,right_only
72,0.0,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,57.0,6190.0,6315.0,6180.0,6315.0,1659100.0,6315.0,0.0,0.0,0.0,0,0,11200.0,19700.0,right_only
73,0.0,2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58.0,6144.0,6192.0,6115.0,6191.0,1486300.0,6191.0,0.0,0.0,0.0,0,0,4100.0,19400.0,right_only
74,0.0,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,59.0,6156.0,6168.0,6100.0,6126.0,1370100.0,6126.0,0.0,0.0,0.0,0,0,11200.0,21700.0,right_only
32,32.0,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,164500.0,1662500.0,10.11,0,0,0.0,0.0,60.0,6075.0,6149.0,6044.0,6131.0,1950500.0,6131.0,164500.0,1662500.0,10.11,0,0,12100.0,21400.0,both
75,0.0,2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,61.0,6002.0,6058.0,5994.0,6039.0,1023100.0,6039.0,0.0,0.0,0.0,0,0,6500.0,24400.0,right_only
76,0.0,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,62.0,6035.0,6053.0,5996.0,6007.0,1500700.0,6007.0,0.0,0.0,0.0,0,0,6300.0,22700.0,right_only
77,0.0,2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,63.0,6058.0,6075.0,6003.0,6020.0,1131800.0,6020.0,0.0,0.0,0.0,0,0,6500.0,26500.0,right_only
78,0.0,2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64.0,5959.0,6056.0,5939.0,6041.0,2100700.0,6041.0,0.0,0.0,0.0,0,0,7100.0,21200.0,right_only
79,0.0,2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,65.0,5994.0,5995.0,5915.0,5948.0,1904400.0,5948.0,0.0,0.0,0.0,0,0,6500.0,25500.0,right_only
80,0.0,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,66.0,5900.0,5993.0,5896.0,5989.0,2916100.0,5989.0,0.0,0.0,0.0,0,0,6400.0,26700.0,right_only
33,33.0,2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,122700.0,1967700.0,16.04,0,0,0.0,0.0,67.0,5900.0,5903.0,5814.0,5891.0,1712200.0,5891.0,122700.0,1967700.0,16.04,0,0,6300.0,30100.0,both
81,0.0,2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,68.0,5903.0,5948.0,5831.0,5863.0,1743900.0,5863.0,0.0,0.0,0.0,0,0,6200.0,32100.0,right_only
82,0.0,2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,69.0,5935.0,6011.0,5893.0,5949.0,1803800.0,5949.0,0.0,0.0,0.0,0,0,6500.0,33800.0,right_only
83,0.0,2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,70.0,5952.0,6015.0,5942.0,5948.0,2293500.0,5948.0,0.0,0.0,0.0,0,0,17100.0,35400.0,right_only
84,0.0,2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,71.0,5885.0,5972.0,5877.0,5946.0,2003800.0,5946.0,0.0,0.0,0.0,0,0,9900.0,28200.0,right_only
34,34.0,2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,162300.0,1967400.0,12.12,0,0,0.0,0.0,72.0,5805.0,5834.0,5777.0,5818.0,794700.0,5818.0,162300.0,1967400.0,12.12,0,0,8600.0,34500.0,both
85,0.0,2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,73.0,5823.0,5874.0,5802.0,5802.0,1463400.0,5802.0,0.0,0.0,0.0,0,0,5100.0,36500.0,right_only
86,0.0,2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,74.0,5812.0,5865.0,5786.0,5849.0,1713000.0,5849.0,0.0,0.0,0.0,0,0,13600.0,30800.0,right_only
87,0.0,2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,75.0,5700.0,5789.0,5687.0,5771.0,1580800.0,5771.0,0.0,0.0,0.0,0,0,3000.0,36200.0,right_only
88,0.0,2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,76.0,5699.0,5725.0,5660.0,5695.0,1148400.0,5695.0,0.0,0.0,0.0,0,0,2800.0,36400.0,right_only
35,35.0,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,127400.0,2122600.0,16.66,0,0,0.0,0.0,77.0,5660.0,5669.0,5626.0,5660.0,1316900.0,5660.0,127400.0,2122600.0,16.66,0,0,3300.0,41500.0,both
89,0.0,2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,78.0,5648.0,5655.0,5602.0,5650.0,953500.0,5650.0,0.0,0.0,0.0,0,0,100.0,48900.0,right_only
90,0.0,2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,79.0,5636.0,5665.0,5615.0,5641.0,1331200.0,5641.0,0.0,0.0,0.0,0,0,100.0,46900.0,right_only
91,0.0,2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,80.0,5638.0,5654.0,5599.0,5609.0,1064300.0,5609.0,0.0,0.0,0.0,0,0,100.0,54900.0,right_only
92,0.0,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,81.0,5555.0,5684.0,5542.0,5621.0,1632300.0,5621.0,0.0,0.0,0.0,0,0,3400.0,48500.0,right_only
