,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
26,26.0,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1056200.0,6231000.0,5.9,0,0,0.0,0.0,30.0,2180.0,2180.0,2127.0,2146.5,11908400.0,2146.5,1056200.0,6231000.0,5.9,-,-,13900.0,112300.0,both
52,0.0,2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,31.0,2129.0,2166.0,2128.0,2160.0,19312500.0,2160.0,0.0,0.0,0.0,0,0,6800.0,100800.0,right_only
53,0.0,2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,32.0,2104.0,2116.5,2099.0,2113.0,9263600.0,2113.0,0.0,0.0,0.0,0,0,6700.0,127400.0,right_only
54,0.0,2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,33.0,2131.5,2132.5,2094.0,2105.0,9873500.0,2105.0,0.0,0.0,0.0,0,0,6700.0,298600.0,right_only
55,0.0,2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,34.0,2140.0,2152.0,2125.5,2139.0,8052900.0,2139.0,0.0,0.0,0.0,0,0,8200.0,78700.0,right_only
27,27.0,2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1017700.0,6494400.0,6.38,0,0,0.0,0.0,35.0,2150.0,2156.5,2094.0,2121.5,15756900.0,2121.5,1017700.0,6494400.0,6.38,0,0,13300.0,104900.0,both
56,0.0,2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,36.0,2138.5,2160.0,2114.5,2129.5,12714400.0,2129.5,0.0,0.0,0.0,0,0,8400.0,149700.0,right_only
57,0.0,2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,37.0,2135.0,2152.5,2133.5,2149.0,11606300.0,2149.0,0.0,0.0,0.0,0,0,8700.0,63800.0,right_only
58,0.0,2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,38.0,2103.0,2121.0,2095.5,2113.0,9697900.0,2113.0,0.0,0.0,0.0,0,0,8200.0,102100.0,right_only
59,0.0,2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,39.0,2123.0,2125.5,2093.0,2098.0,7143900.0,2098.0,0.0,0.0,0.0,0,0,8300.0,131100.0,right_only
28,28.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1206600.0,6500900.0,5.39,0,0,0.0,0.0,40.0,2110.5,2131.5,2105.0,2124.0,12128700.0,2124.0,1206600.0,6500900.0,5.39,0,0,17000.0,102100.0,both
29,28.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1206600.0,6500900.0,5.39,0,0,0.0,0.0,41.0,2110.5,2131.5,2105.0,2124.0,12128700.0,2124.0,1206600.0,6500900.0,5.39,0,0,17000.0,102100.0,both
60,0.0,2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,42.0,2122.0,2143.0,2100.5,2109.5,10642800.0,2109.5,0.0,0.0,0.0,0,0,8500.0,97800.0,right_only
61,0.0,2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,43.0,2137.0,2141.5,2099.0,2099.5,11941300.0,2099.5,0.0,0.0,0.0,0,0,9100.0,108700.0,right_only
62,0.0,2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,44.0,2106.5,2119.0,2089.5,2119.0,8205800.0,2119.0,0.0,0.0,0.0,0,0,9000.0,100100.0,right_only
63,0.0,2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,45.0,2127.0,2134.0,2116.0,2129.5,11596000.0,2129.5,0.0,0.0,0.0,0,0,8800.0,80000.0,right_only
30,29.0,2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1257700.0,6749400.0,5.37,0,0,0.0,0.0,46.0,2080.5,2104.5,2077.5,2104.5,10641300.0,2104.5,1257700.0,6749400.0,5.37,0,0,8300.0,117700.0,both
64,0.0,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,47.0,2030.0,2076.5,2026.0,2073.0,12106000.0,2073.0,0.0,0.0,0.0,0,0,8400.0,130000.0,right_only
65,0.0,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,48.0,2055.5,2076.0,2051.0,2053.0,30037000.0,2053.0,0.0,0.0,0.0,0,0,11200.0,204600.0,right_only
66,0.0,2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49.0,2076.5,2076.5,2047.0,2050.5,7611800.0,2050.5,0.0,0.0,0.0,0,0,8300.0,142700.0,right_only
67,0.0,2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,2060.0,2081.0,2056.5,2075.0,7135000.0,2075.0,0.0,0.0,0.0,0,0,8500.0,117200.0,right_only
31,30.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1156000.0,6775000.0,5.86,0,0,0.0,0.0,51.0,2060.0,2063.0,2039.5,2042.5,7916800.0,2042.5,1156000.0,6775000.0,5.86,0,0,8500.0,117900.0,both
68,0.0,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,52.0,2070.0,2077.5,2043.0,2044.5,8435900.0,2044.5,0.0,0.0,0.0,0,0,8500.0,134100.0,right_only
69,0.0,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,53.0,2058.0,2087.0,2053.5,2071.0,8868300.0,2071.0,0.0,0.0,0.0,0,0,8500.0,148200.0,right_only
70,0.0,2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,54.0,2060.0,2076.0,2033.5,2042.5,11103400.0,2042.5,0.0,0.0,0.0,0,0,9200.0,153800.0,right_only
71,0.0,2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,55.0,2074.0,2096.5,2060.0,2061.5,7982600.0,2061.5,0.0,0.0,0.0,0,0,9000.0,179600.0,right_only
32,31.0,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1442800.0,6667300.0,4.62,0,0,0.0,0.0,56.0,2101.0,2106.0,2071.0,2077.0,8163400.0,2077.0,1442800.0,6667300.0,4.62,0,0,194800.0,173900.0,both
