,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
131,,2023-01-27,,,,,,,,,,,,,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,62100.0,291300.0,4.69,0.0,0.0,0.0,0.0,right_only
132,,2023-01-20,,,,,,,,,,,,,,127.0,0.0,0.0,0.0,0.0,0.0,0.0,53800.0,137400.0,2.55,0.0,0.0,0.0,0.0,right_only
133,,2023-01-13,,,,,,,,,,,,,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,108600.0,202400.0,1.86,0.0,0.0,0.0,0.0,right_only
134,,2023-01-06,,,,,,,,,,,,,,129.0,0.0,0.0,0.0,0.0,0.0,0.0,120400.0,193200.0,1.6,0.0,0.0,0.0,0.0,right_only
135,,2022-12-30,,,,,,,,,,,,,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,121500.0,194400.0,1.6,0.0,0.0,0.0,0.0,right_only
136,,2022-12-23,,,,,,,,,,,,,,131.0,0.0,0.0,0.0,0.0,0.0,0.0,143000.0,192400.0,1.35,0.0,0.0,0.0,0.0,right_only
137,,2022-12-16,,,,,,,,,,,,,,132.0,0.0,0.0,0.0,0.0,0.0,0.0,86300.0,167900.0,1.95,0.0,0.0,0.0,0.0,right_only
138,,2022-12-09,,,,,,,,,,,,,,133.0,0.0,0.0,0.0,0.0,0.0,0.0,88500.0,230000.0,2.6,0.0,0.0,0.0,0.0,right_only
139,,2022-12-02,,,,,,,,,,,,,,134.0,0.0,0.0,0.0,0.0,0.0,0.0,73400.0,204600.0,2.79,0.0,0.0,0.0,0.0,right_only
140,,2022-11-25,,,,,,,,,,,,,,135.0,0.0,0.0,0.0,0.0,0.0,0.0,81600.0,183100.0,2.24,0.0,0.0,0.0,0.0,right_only
141,,2022-11-18,,,,,,,,,,,,,,136.0,0.0,0.0,0.0,0.0,0.0,0.0,86800.0,177900.0,2.05,0.0,0.0,0.0,0.0,right_only
142,,2022-11-11,,,,,,,,,,,,,,137.0,0.0,0.0,0.0,0.0,0.0,0.0,56300.0,185700.0,3.3,0.0,0.0,0.0,0.0,right_only
143,,2022-11-04,,,,,,,,,,,,,,138.0,0.0,0.0,0.0,0.0,0.0,0.0,63300.0,127300.0,2.01,0.0,0.0,0.0,0.0,right_only
144,,2022-10-28,,,,,,,,,,,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,60300.0,145300.0,2.41,0.0,0.0,0.0,0.0,right_only
