,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
130,,2023-03-03,,,,,,,,,,,,,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,18981600.0,5872100.0,0.31,0.0,0,0.0,0.0,right_only
131,,2023-02-24,,,,,,,,,,,,,,127.0,0.0,0.0,0.0,0.0,0.0,0.0,13456600.0,6508900.0,0.48,0.0,0,0.0,0.0,right_only
132,,2023-02-17,,,,,,,,,,,,,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,3295700.0,1107900.0,0.34,0.0,0,0.0,0.0,right_only
133,,2023-02-10,,,,,,,,,,,,,,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1558200.0,566900.0,0.36,0.0,0,0.0,0.0,right_only
134,,2023-02-03,,,,,,,,,,,,,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1257800.0,788600.0,0.63,0.0,0,0.0,0.0,right_only
135,,2023-01-27,,,,,,,,,,,,,,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1203300.0,786300.0,0.65,0.0,0,0.0,0.0,right_only
136,,2023-01-20,,,,,,,,,,,,,,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1141300.0,777200.0,0.68,0.0,0,0.0,0.0,right_only
137,,2023-01-13,,,,,,,,,,,,,,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1177000.0,663500.0,0.56,0.0,0,0.0,0.0,right_only
138,,2023-01-06,,,,,,,,,,,,,,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1049800.0,1198100.0,1.14,0.0,0,0.0,0.0,right_only
139,,2022-12-30,,,,,,,,,,,,,,135.0,0.0,0.0,0.0,0.0,0.0,0.0,930800.0,1235400.0,1.33,0.0,0,0.0,0.0,right_only
140,,2022-12-23,,,,,,,,,,,,,,136.0,0.0,0.0,0.0,0.0,0.0,0.0,818800.0,1204200.0,1.47,0.0,0,0.0,0.0,right_only
141,,2022-12-16,,,,,,,,,,,,,,137.0,0.0,0.0,0.0,0.0,0.0,0.0,584000.0,732000.0,1.25,0.0,0,0.0,0.0,right_only
142,,2022-12-09,,,,,,,,,,,,,,138.0,0.0,0.0,0.0,0.0,0.0,0.0,406800.0,1060100.0,2.61,0.0,0,0.0,0.0,right_only
143,,2022-12-02,,,,,,,,,,,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,722700.0,1047700.0,1.45,0.0,0,0.0,0.0,right_only
144,,2022-11-25,,,,,,,,,,,,,,140.0,0.0,0.0,0.0,0.0,0.0,0.0,400600.0,583400.0,1.46,0.0,0,0.0,0.0,right_only
145,,2022-11-18,,,,,,,,,,,,,,141.0,0.0,0.0,0.0,0.0,0.0,0.0,367700.0,806600.0,2.19,0.0,0,0.0,0.0,right_only
146,,2022-11-11,,,,,,,,,,,,,,142.0,0.0,0.0,0.0,0.0,0.0,0.0,328500.0,979800.0,2.98,0.0,0,0.0,0.0,right_only
147,,2022-11-04,,,,,,,,,,,,,,143.0,0.0,0.0,0.0,0.0,0.0,0.0,322400.0,1011500.0,3.14,0.0,0,0.0,0.0,right_only
148,,2022-10-28,,,,,,,,,,,,,,144.0,0.0,0.0,0.0,0.0,0.0,0.0,328300.0,1545900.0,4.71,0.0,0,0.0,0.0,right_only
